ticket_id,customer_id,ticket_date,issue_type,priority,resolution_time_hours,satisfaction_score
53885f74-2833-4130-be00-00003b1e4290,8392,2022-01-11,Onboarding,High,132.92106099070716,3
49072a0a-b164-44e8-8c08-9916c6cc82e1,8393,2022-12-26,Billing,Low,20.156177270153186,2
c1352b00-c92c-4bcb-b960-82414b33b3f3,8394,2023-05-28,Technical,Low,24.366462642776604,2
4ed65164-2275-44fe-be88-bcb676ad3bb6,8394,2022-01-23,Billing,Low,122.31897703820556,5
c5ce3692-6c53-4408-a8ce-e611604f29c2,8395,2023-10-15,Onboarding,High,23.18985108852005,4
dff6f83a-9d12-4e4b-bdeb-b07690f8b020,8395,2023-02-16,Billing,Low,4.7403442333239685,3
99c8bc55-41a1-4527-a463-6d0ca842c013,8396,2023-01-11,Onboarding,Medium,28.804215025785183,1
c13820b9-0f51-4c53-ade7-afdecf957d45,8396,2023-09-23,Cancellation Inquiry,Medium,10.809887847961686,2
42c29d17-0e9a-4279-869a-bf22a39b3864,8397,2022-06-16,Cancellation Inquiry,Low,4.854861303069231,3
fb8c799f-836f-496e-ba42-a9a1f5e3bde9,8399,2023-09-12,Onboarding,Medium,56.624609857614246,4
9fd3efc0-713b-4281-b6cb-28e1cd843c95,8400,2022-03-20,Technical,Medium,14.718865814674347,1
eef9c4ab-800d-4675-bd9d-9d7ee0db9308,8400,2023-04-07,Billing,Medium,29.26604005597783,1
6768d40a-42d8-40a5-a48a-188f92cb5e1f,8400,2023-04-04,Onboarding,High,12.901921142639921,4
7794eab7-489b-4679-a92d-100292d8212b,8400,2023-10-16,Billing,Low,58.34914643577535,5
1f07bf99-8703-42fe-9ae6-12b14852914b,8401,2022-01-18,Technical,Medium,2.4665769990546282,5
310fede0-ae1a-409e-af55-4b80edd8ece8,8401,2022-03-23,Billing,Medium,51.799865221480104,3
c48eca3f-6d0e-4a2c-82fb-fdc717dedfbe,8402,2022-02-15,Cancellation Inquiry,Medium,0.8263243202714087,3
156fd7cf-3f59-42e6-a2ca-4d6d3ebc5194,8402,2022-08-13,Billing,Low,16.493100064348166,4
b07891e7-5b76-4007-ac1d-9c5243a85f46,8402,2023-09-25,Billing,Medium,50.63958065850723,5
82963649-18ce-43e5-9f20-3b71d0ca8c48,8403,2022-10-22,Cancellation Inquiry,Medium,4.380693219967379,4
5e01107c-76b6-4e94-aa82-536a1fec3c82,8403,2023-09-04,Billing,Medium,36.46092395315264,4
79815276-d11f-4522-a5c4-f60614a7091a,8404,2023-04-07,Technical,Low,18.203328364795222,3
3df5deff-456f-45c0-bee8-31ac0585dedf,8406,2022-02-14,Billing,High,2.692099929234666,4
32a3b4be-4553-4c86-b5d5-d68fc2492e9d,8408,2023-12-03,Cancellation Inquiry,Medium,21.48428347707204,4
e367972a-5aa6-479c-a791-0c8ed7c6b6f3,8408,2023-07-21,Onboarding,Low,46.02692863694909,4
4bc7d6aa-7810-41a1-aec0-df66ce5a4bf3,8408,2022-10-24,Onboarding,High,1.3398135445328885,4
f7ae3bd3-cb40-4706-9001-2ddef8f614ad,8409,2022-01-23,Technical,Medium,14.235589360388872,5
6143e9c4-35c1-42a0-94a2-71ceb056e2c1,8410,2023-08-31,Cancellation Inquiry,Low,47.96986890907895,3
a63f50af-e016-4b1c-9766-9e7a50b11b33,8410,2022-04-18,Onboarding,Medium,6.062299163307559,5
12b2b757-1f9b-4f4c-b49b-f73a27a351ff,8411,2023-06-06,Cancellation Inquiry,High,13.114225548506056,5
a3119c9c-1bf5-43a0-8201-709b56289b9e,8412,2023-10-01,Technical,High,19.80617826888991,4
eb8f6af2-d601-436b-9784-f6e61d112177,8413,2022-02-21,Billing,Low,3.4688095470649634,5
071bcd2a-2333-4422-a3dc-221206eab78c,8413,2023-12-01,Billing,Medium,12.56820920356041,4
3f72dfa4-1a3a-4e24-bd22-02dc02f6ed3e,8416,2022-10-22,Onboarding,High,0.12143362374637366,2
3432f9ba-9543-431c-a64d-2f1c66ea359e,8417,2023-07-27,Technical,Low,2.595668491444201,3
df033e96-5c48-48f1-8875-df32c8b81d4e,8419,2022-02-10,Cancellation Inquiry,Medium,24.027828287141205,4
acc60992-fa4f-4ffc-934c-96452d317a3e,8420,2022-04-10,Cancellation Inquiry,High,9.783344288150186,3
dd57077a-a590-47bd-a9f8-a38e43c883fe,8420,2022-08-29,Onboarding,High,17.04426525598774,3
a76b9d80-700f-47ac-ad6d-aec9c8bfbe4a,8421,2022-11-26,Technical,High,11.438726182972152,1
d0f92d7b-5d93-4bf0-810e-07c1bf8e2640,8421,2022-07-09,Cancellation Inquiry,Low,25.408339837230233,3
22d6bd79-ab76-4b40-83f8-bcc78f7f6d81,8422,2022-06-05,Onboarding,Low,4.107278481862293,4
1faa6188-1eb3-44dc-aca6-cbcac6637058,8423,2022-09-03,Cancellation Inquiry,High,6.881039657172423,5
af77a587-f69c-4ed6-9bd1-a6a568cba1df,8424,2023-10-09,Technical,Low,86.28090993544657,3
9224e427-9f05-4fa7-83b2-d4cfab06fe7b,8424,2022-08-31,Cancellation Inquiry,High,22.459598271082903,1
bc0c025c-4527-4bc7-8fa3-230b9c71aebd,8425,2023-07-10,Technical,High,9.025341380616975,1
15d4542a-b3a7-4fe1-8ac7-78cf69c01379,8427,2022-04-21,Billing,Medium,17.130528422621524,1
5456dcc2-d3b8-4f55-99dc-592c46744dbb,8428,2023-02-19,Cancellation Inquiry,High,6.420777919070328,2
c6237cc4-c360-4570-b047-531735abe593,8429,2022-09-02,Billing,Medium,64.15267212736782,3
277b35aa-f8a2-48a9-890a-697b51153d21,8430,2023-11-13,Billing,Low,0.7516941014543592,1
a422c6cc-b847-46f2-a093-9d1287abf7ad,8431,2022-11-08,Cancellation Inquiry,Low,48.09164586568104,5
1b416186-88aa-439a-8f5d-e2ac5e6601de,8431,2023-05-01,Technical,Low,68.17747100584711,2
d128b80b-949d-44e2-9cae-b54fd9fcd8b5,8432,2022-07-29,Cancellation Inquiry,Medium,12.577308766388633,4
0809cb51-f7ad-4af9-8f9a-13b3a82b29ee,8433,2023-10-24,Cancellation Inquiry,Medium,0.8098174683702655,1
31e1ed5e-2231-4896-b106-65c1cc8ffff1,8433,2022-05-23,Technical,Low,46.212603037135324,3
3ae09dba-97d9-44e9-9ed5-08438e1eff05,8434,2022-09-27,Cancellation Inquiry,High,17.816709638794492,3
b193fe29-0e53-4f22-82dc-6f92590a446e,8435,2023-10-04,Onboarding,Low,5.140189633283908,2
eed5da65-bc9f-4e93-ab6f-0a98f2f2117b,8437,2022-06-10,Billing,High,49.89234785030622,4
2be0881f-a514-42f8-a03a-aa0655507cf0,8438,2023-05-04,Onboarding,Medium,42.262962010019734,2
072c3651-5608-4dd8-87bf-1bb884933b3d,8438,2023-01-30,Billing,Medium,29.358491216985442,2
0baa8cff-50ef-4abd-beef-3275ce4d2b97,8438,2023-12-21,Cancellation Inquiry,Low,51.10993733737436,3
822bc34c-aa68-47c0-b750-75587f404316,8439,2023-11-09,Technical,Low,31.956817667301728,3
e4486bc1-e1ec-4ef3-afa5-ef5f95fe26f4,8439,2022-03-10,Technical,High,87.20316564608531,2
3639be00-ceec-4f6d-b378-fccbd23f5b12,8440,2023-05-05,Cancellation Inquiry,High,8.299398072471831,2
d28bb2f4-ca39-44f7-89d2-2116425e03bc,8441,2022-10-08,Onboarding,High,14.815702531164355,5
2e4b24e1-5bae-4fd4-a1aa-a0f0e97d58b3,8441,2022-08-17,Billing,Medium,8.11156611967813,4
7e0a096e-792e-4062-b383-eee1b428941d,8441,2022-08-06,Billing,Medium,52.489276592645425,1
c752a7b9-4907-4b41-80cb-f2c37b801e1b,8441,2023-01-15,Onboarding,High,72.1362390233172,5
43b91c43-63f9-42bc-90c4-32df46024eec,8446,2023-12-08,Onboarding,High,153.36588950464412,3
4e5dd2ed-08af-4c2d-beca-cda49659533d,8446,2023-09-09,Technical,Low,0.6285811021410426,2
0c7ebc71-0d88-4e48-8e86-055d48459436,8449,2022-11-28,Billing,Low,9.223692351511444,3
8835eb99-917c-4c85-a2f3-c49a023ac2b0,8449,2022-12-04,Cancellation Inquiry,High,17.027831767742025,1
63e27bd0-22be-450f-ac86-934382d321df,8449,2023-11-10,Cancellation Inquiry,Low,23.469048126111062,5
f5d50ba8-203b-4f17-af34-33138bdcb8d9,8449,2022-08-20,Technical,Medium,38.68954117766205,4
ce64ebb5-5d39-49b0-b51d-0be7abedb162,8451,2023-07-31,Cancellation Inquiry,Medium,19.207531993169486,4
766f6149-7f30-48ac-b538-7491cd654a85,8451,2022-10-11,Cancellation Inquiry,Low,10.71952838905937,3
d0c980c4-e2ce-461b-8900-12713a55af20,8455,2023-04-07,Technical,Medium,8.44118034820828,4
dd8729e4-a6ce-4b4d-a738-eb305a04d51d,8455,2023-03-13,Billing,Medium,18.44680785787868,1
054c71d8-613d-42c9-8df1-3dcfa739bb7d,8455,2022-08-14,Technical,High,1.746991926812635,4
05aaebe7-1f0c-4e13-a3c4-448919c5e478,8455,2023-03-29,Technical,Medium,55.362762937729336,3
77c0fc27-063c-47eb-8110-df55d8b08cf3,8455,2023-11-20,Billing,High,2.9882873017834877,2
cf50c4ca-40d7-48ea-9c47-3391dc15d598,8456,2022-05-03,Billing,Low,14.813754283697945,1
6f6058c3-9a61-41c8-b2b7-b24fbb2bec75,8456,2022-10-03,Technical,Low,21.680665142551568,5
0f796d34-6f23-400e-8173-550317b3502e,8456,2022-02-03,Billing,Low,56.62715932078684,3
dabc3619-9d4f-4114-bddc-4552d577f441,8456,2023-03-22,Cancellation Inquiry,Medium,38.51235259979089,3
a1da08a5-d7a8-40b9-a42e-8f5538f937a5,8456,2023-09-25,Cancellation Inquiry,High,75.88497235665552,1
70bb727a-07f4-4e4b-b7fe-ffa140bc3d62,8457,2023-08-01,Technical,Medium,26.604295594967986,4
22d5df3d-f3c3-42f7-a5aa-e4ea24b0e0ba,8459,2023-03-14,Technical,High,11.799551778375326,1
cb44778d-e48b-451a-b025-bd70ab1e26b7,8459,2022-10-08,Onboarding,Medium,15.810865199041793,3
3387dc6b-4bf1-4c14-ba17-b2c5b4e7c5bc,8459,2022-03-22,Billing,Medium,0.9128592606095522,3
0e88971a-c61b-4165-a4ed-08c9af85f328,8461,2022-04-07,Technical,High,28.175659542832996,3
a62a6c10-0f08-4ad7-9f29-e42b21b6d835,8461,2022-06-19,Billing,Medium,113.93998460874053,1
fa80e7d1-ae2e-4774-bfe0-80613b2bf045,8462,2023-10-03,Cancellation Inquiry,Low,19.009114072472233,2
3f1c47f2-4c11-423b-95a1-0399c6e896dd,8463,2023-06-22,Cancellation Inquiry,Low,48.20531487233687,5
ef3647a4-822e-42d0-98f4-e329a2768c96,8466,2023-06-08,Technical,High,2.3846795448208815,5
f015b096-4476-49ff-b29e-c80c423752b9,8467,2023-02-17,Cancellation Inquiry,Low,56.36869307475801,4
5b844e63-92bd-460a-8e8b-26f775bdeb24,8469,2022-05-01,Onboarding,Medium,25.635557486864773,4
6d68c235-3e27-4de7-acb5-ad17af88a9b2,8469,2022-05-01,Technical,Medium,26.773459856435814,5
976e882a-7fd7-4207-99e5-d6e6c94ec4e5,8472,2022-03-12,Onboarding,Low,5.939734630530157,3
b9d52741-6a05-4b55-91e5-8b4143bc84fa,8472,2023-12-09,Onboarding,High,0.7270557231908947,1
4e694c1e-cc66-45fe-ad2c-3977560c2ce3,8473,2022-07-23,Technical,High,21.27009821451161,3
5ab64d5c-e556-4d9b-bf9a-db75b2daadd1,8473,2023-04-15,Technical,Low,20.556281303019244,3
74d7dc4b-d7bc-48d2-9aa2-4f1a9f88ac2a,8474,2023-07-07,Technical,High,97.62236681716632,1
2c5d6faa-1db0-43a2-a037-7b5081cf999f,8474,2023-07-24,Technical,Medium,87.61876497538273,3
1bf42da6-b9c4-4e32-b16b-70dab9a28ca2,8475,2022-12-15,Onboarding,Low,32.1064220415285,4
ae598dca-49b3-4bed-9fc3-d424b5aa591f,8476,2023-01-18,Onboarding,Low,53.30743067450043,2
24cb524d-cd0f-4825-a8a3-acf0dcf886a2,8477,2023-07-20,Technical,Low,1.6130048286132708,4
3a8455e5-8772-466c-9b41-a4c0bab68460,8477,2022-12-08,Technical,High,8.272844223452232,4
aeca599c-ee88-4132-a523-0758d99a0673,8478,2022-04-14,Technical,High,0.9609631512572736,5
369956ab-2951-4a0f-860f-22ebe6f8df7d,8478,2022-08-06,Onboarding,Medium,64.55292189945438,3
dccc9a70-64e6-4f27-b56b-4d5ff709a3a5,8478,2023-04-11,Onboarding,High,58.91950139860839,5
6330c4ba-79cd-4554-a11c-8a9eea0aba28,8479,2023-06-02,Onboarding,Low,16.165159881651206,4
d0d1cc8a-eb0a-4a80-a89d-9d3b762ffc7e,8480,2022-03-21,Cancellation Inquiry,High,1.751836880038932,3
aa93913f-c435-46ad-87c8-3e89b5e2cf5d,8482,2022-07-30,Onboarding,Medium,3.0517116630624344,1
ba787bec-4735-4159-8a59-f187fa7e95c9,8482,2022-08-03,Billing,High,26.443394519594808,5
5dd86468-a9ed-4cc3-961b-743a63b24106,8483,2023-12-18,Cancellation Inquiry,Medium,5.87270935908838,4
60b5bd4d-8d6c-45a7-a9d2-a73714ad450d,8483,2022-03-19,Cancellation Inquiry,High,10.348737699127975,3
1f6dd463-f4fe-410d-9457-2b45813026e3,8484,2022-06-29,Billing,Low,4.5160781425541385,4
22c78ae8-f00e-429d-81ad-3eb359a7b110,8490,2022-01-13,Onboarding,Low,32.99316166181317,1
882a66d5-219a-4e6f-8dfe-0004de943130,8490,2023-07-04,Technical,High,12.397840732977997,3
7a116484-09b1-4301-a974-96de9a64d450,8491,2023-07-13,Onboarding,Low,14.977388251416532,5
a2ed22e3-adde-459d-8abd-78b0a65c87d4,8492,2023-08-25,Technical,High,68.82823155279074,1
cb0b53b3-2b71-4e06-9b44-0dac96710d4f,8492,2022-09-20,Cancellation Inquiry,Medium,54.616118208070674,2
f287070e-b7d9-4d26-ba30-831186a0a597,8494,2023-12-25,Cancellation Inquiry,Medium,2.4362768971479056,2
e6612633-ee66-432d-87a3-d6b2713e125f,8494,2022-04-15,Technical,Low,7.019892849697031,2
45dd4421-cb6a-4765-bb44-d71e7d88c445,8495,2022-11-23,Technical,Low,11.885110288846397,5
517f1865-35cf-43bf-9ffc-bc2134cea2e9,8497,2022-05-22,Onboarding,Medium,19.623995530281594,5
c083a0e2-e920-4932-b78e-d10b43d6b29d,8497,2023-06-28,Cancellation Inquiry,Medium,5.42120524166163,4
e157c124-fea9-4fb9-a385-31a9d1e63fb7,8497,2022-06-28,Billing,Medium,17.000023411921383,4
2218fd32-c99c-44f2-bb3d-9dcf318af0c1,8499,2022-12-21,Onboarding,High,0.9836554842915501,4
37486850-f6a0-4961-8520-a93870c25fe8,8499,2023-07-10,Onboarding,High,2.6938017478262486,2
94167854-bf05-45cc-850d-751e6b112953,8501,2023-04-18,Billing,High,8.32905929871664,2
583f1568-f561-4c4c-932a-cc65146e8acf,8502,2022-05-26,Technical,Low,19.7883683722052,4
611d701e-2350-4a52-830d-28200a833108,8502,2022-04-03,Cancellation Inquiry,Medium,27.327528165472422,1
2a46397b-c1af-4799-b0e6-db977d5e19bb,8503,2022-01-02,Billing,High,13.300467302946915,2
a0c6b4c2-e4df-4657-b196-fb2c41e8e0b6,8503,2022-02-22,Billing,Medium,66.18937598785874,5
b268930b-ff25-417d-b429-9222405a81d8,8505,2023-05-02,Technical,Low,18.32574076840411,3
91ba6c3c-e090-4bf2-b4d7-800a62a75b42,8505,2023-02-10,Billing,Medium,8.211636616162071,3
ca4246fc-f8a3-4272-a1f5-da93c98c5249,8505,2023-06-02,Billing,High,2.894357073984798,2
dfe4e444-3771-4796-97e0-4c29d4d11c55,8506,2023-12-21,Billing,Low,24.288365170976412,4
5b41db5f-e711-4ce1-9c77-1788117b01df,8506,2023-01-21,Onboarding,Medium,57.52187518058818,2
06be9567-f837-4e30-9c84-a0123fa5fa7f,8506,2023-01-06,Billing,Low,10.834841027688075,4
915aff85-8f70-4e5f-8119-e5df2e77c71b,8507,2022-10-04,Billing,High,9.021512359766662,2
740357ce-8e5d-490e-90c4-2bfb31cdba78,8507,2023-03-11,Onboarding,High,14.854766542432824,5
917f06dc-cf55-4a94-aa4e-d9ce07c32150,8507,2022-06-22,Onboarding,Low,7.818525349794481,5
35a7da65-9f69-4e9c-b9ef-6c270d3ece41,8508,2022-10-08,Onboarding,Medium,19.16348490585125,4
d99902eb-7304-4f71-b792-12ee3ba1e0f0,8508,2023-10-16,Onboarding,Low,18.18437518504288,1
fb7eec4d-1afe-4b03-ba4c-dc8ee7912c62,8509,2023-10-07,Onboarding,High,85.40401063539792,2
315960cb-fd28-40ce-b9f1-0a219cbfbe47,8510,2022-04-12,Cancellation Inquiry,Medium,102.25432503137175,5
15ec2c71-f0fb-4188-8670-b204f24e0ff8,8510,2023-11-22,Cancellation Inquiry,Medium,5.390233881711533,4
0d3a5465-5702-4c80-8466-d7f34fb40956,8510,2023-07-31,Onboarding,Medium,15.241859727038037,2
af327821-28ef-4c8e-8466-c4defa8c66c1,8512,2023-11-26,Cancellation Inquiry,Low,29.694640914108323,4
ff68307f-e996-40f8-ab7a-bdeb7430ba0d,8514,2023-06-21,Onboarding,High,3.1870249243485858,1
e526b402-d457-4206-a38f-06a69b460586,8516,2022-10-17,Onboarding,Low,6.393907625254365,1
69772fbc-263d-4cae-8686-361406dc635b,8516,2023-06-26,Cancellation Inquiry,High,18.815580901763525,4
9b84d410-0010-4446-84be-dc84b757b0da,8517,2023-02-27,Onboarding,Medium,2.4062394403492218,1
070b7f77-2c3e-480f-a697-1d7578d980dd,8518,2022-02-15,Cancellation Inquiry,Low,15.717161758036477,1
15dc37a7-7a43-475b-a0d5-5ca2a7bbc538,8518,2023-03-12,Billing,Low,9.559300188037737,4
1f097e90-c0d0-493d-b19a-bca9281862b3,8519,2023-11-08,Billing,High,37.92939173369931,3
f9b9062a-c0a9-413a-9863-99bd9597846a,8519,2023-02-10,Cancellation Inquiry,High,8.128042922853247,3
98a126a2-3ecc-4075-ae13-ac4b58e01b4f,8522,2022-08-05,Onboarding,Low,42.30907800630351,2
69dce3aa-91fa-47fe-92c7-0006b31dfc5e,8523,2023-05-15,Billing,Medium,10.559359345561047,5
35af3a4e-3c0d-409f-a1a3-c03409ad6f07,8523,2023-08-23,Billing,High,5.884137323956054,5
9ee4f965-cf89-42f1-93ee-246dd0179385,8525,2022-02-28,Onboarding,Medium,13.305876945548702,4
841ec2cc-9fb3-4bf4-a4c7-902dc79eb033,8526,2023-12-06,Billing,High,25.07045085477987,3
1d6fd733-59cc-41cb-b232-0d5076ed51d8,8526,2023-07-15,Billing,Low,1.2993761296674937,4
9efd76be-ca20-4861-b20a-f6005c5bf9bf,8529,2022-12-24,Onboarding,Low,14.082330729301905,1
0385d098-3255-4d1e-aad7-71f7329c844e,8529,2022-01-23,Onboarding,Low,1.1101123068099275,1
89d67ab5-8699-4db1-8d01-1e6cef9a3349,8530,2023-09-29,Onboarding,Low,21.097289374003854,5
00c642f5-dd1d-4677-af17-4420cb5b8d4b,8531,2022-02-14,Billing,High,7.14610008923372,1
11296037-f05f-4dfc-8873-4df79ae1da0c,8531,2023-11-20,Technical,High,49.87331162576247,3
f46a13cf-2b57-4ecd-8304-7d1c5612872b,8532,2022-12-28,Billing,Low,21.943159445771375,5
f262975a-1f2b-4d6c-8798-d5f5bbf77d6e,8532,2023-09-10,Technical,Low,25.385709404824375,2
719671a5-0c0d-440b-8626-176beec90956,8533,2022-06-21,Onboarding,Low,90.48488192234403,2
7e5e33b2-6c56-41fd-8bd7-ab16a011eba5,8533,2023-02-03,Technical,Medium,22.243938549978285,3
c807de21-b35e-482c-8403-3bdc597c0402,8534,2023-05-20,Technical,Low,16.728949017796666,5
8a8cb8fb-aeca-419c-9736-7c2b53152dbb,8535,2023-01-12,Technical,Low,22.767713337093127,3
96739276-0140-4584-bdab-152cf311f92b,8535,2022-09-20,Onboarding,Low,28.653161321591227,2
4dbcb679-18d2-4380-80c8-56109335d876,8536,2022-09-21,Billing,Medium,39.14690721809053,3
d42f3073-9e5d-4bfe-8bf2-f5440b083785,8536,2022-09-18,Onboarding,Medium,1.9559328615375478,3
3f83fb80-e6b8-462f-ad0c-bb29700f9ada,8537,2023-12-07,Billing,Medium,63.435201777548556,1
ad5a0110-4a90-4514-9f3d-007c698c970f,8538,2022-10-31,Cancellation Inquiry,High,53.80290365928764,2
806fbdad-2d90-4059-b200-08f320c06aed,8539,2022-11-02,Billing,Medium,4.215346127898807,4
8a490574-1ab8-48da-96d0-5a58f497635f,8539,2022-11-30,Technical,Medium,2.99744153007153,4
b096a5b5-c465-435c-89bc-81141ff58356,8543,2023-12-09,Technical,Medium,14.413290974442628,1
f7b7ab26-cb11-4d73-8ef7-87640a13812d,8544,2022-04-15,Billing,High,17.53126854001118,3
45384b24-8dae-461c-a6bb-a95a39d8ddac,8548,2023-12-15,Onboarding,Medium,18.262749339886426,3
0bc5ab17-e9ce-4388-92ee-9077a98159ad,8548,2023-08-18,Onboarding,Low,5.706472260358018,2
e81b3197-425e-4ac3-b053-8ba8f4558bde,8550,2023-06-14,Cancellation Inquiry,Low,0.5062317863884194,5
e07225cb-7cab-4262-9b25-ccdf256fc29b,8552,2022-11-08,Onboarding,Medium,3.3328215904421032,5
edd753fa-3181-464d-a992-fbd742c327a3,8552,2022-10-27,Cancellation Inquiry,Low,0.6930197541565906,3
dbba78ff-3381-411d-9eac-7a4c9ad27a44,8553,2022-08-18,Onboarding,Low,3.941036886791981,3
6cfd9d49-1b4b-450d-895a-610ce77d0c0c,8553,2023-03-22,Billing,Low,7.683564610183393,5
b7013118-f290-4bce-abe4-4942e0fa5874,8553,2023-09-02,Technical,High,21.623628428016236,2
41a4107b-72fa-48b5-a0ae-47dfe2fba491,8553,2023-08-08,Technical,Medium,33.412875359504234,4
adc4d087-e4f7-46ad-8e50-4c86710dfe8d,8554,2022-01-27,Onboarding,Low,3.5093332294529302,2
6b621252-b1e9-404a-a083-ec08ac0937f7,8554,2023-03-11,Technical,Medium,42.935429538903506,3
dd695de9-d57d-453d-bc5b-ce3a82c00e3d,8556,2023-03-14,Technical,High,32.10066911975581,4
f268ee71-d5ff-49dc-a5fb-ab5db24c1363,8557,2023-12-29,Billing,High,38.57512144251341,3
454ec349-724f-4baf-908d-ea87886c0824,8557,2022-10-07,Onboarding,Low,1.391348768008302,4
1606eb8f-c05e-45e3-b52e-3167134bdcda,8558,2023-04-28,Onboarding,Medium,9.877393921458506,4
efeef98d-cfa0-4b71-a547-f8186531d59c,8562,2022-02-12,Cancellation Inquiry,Low,9.396243612763648,1
fa744ca5-26b7-4a5a-a41f-8cd4752dcf24,8563,2022-12-06,Billing,Medium,30.017378384083365,4
81066321-1776-4f1c-b31a-21ef4a299380,8564,2022-11-30,Billing,Low,1.7168640024653725,5
943d84e4-a732-4a9c-bc74-54b69ff3d397,8564,2022-12-14,Cancellation Inquiry,Medium,27.06624703231944,2
5128f331-e48c-4a7a-9c74-562589b8bbc5,8565,2022-12-16,Onboarding,High,95.13229069393395,5
128e004c-0d69-48c5-b903-7f06745b08a9,8566,2022-06-18,Onboarding,Low,3.051726187922749,3
e0f9fdf8-3677-431a-9332-9c57475b7b45,8566,2022-05-05,Technical,High,27.39892449367821,4
44169976-bd93-467a-ae60-82241c092736,8567,2023-10-18,Billing,Low,30.204429448978267,1
8583734d-98fe-4dc1-ab84-c64aad007b74,8567,2022-10-04,Cancellation Inquiry,High,19.086954637892358,5
fb6fed47-4238-4e26-a4d3-8fc7ed222388,8569,2022-04-25,Technical,Low,7.475673713676435,2
8becc960-7044-44a5-afbe-5e77fc8f9911,8569,2022-07-11,Billing,High,31.176364813286717,4
4af00db1-00b3-433c-b0bd-c8a64539682f,8571,2022-01-12,Cancellation Inquiry,Medium,15.532349515930328,1
336e9437-96d4-490c-a0d6-0d4f7b835748,8571,2022-01-31,Billing,Low,37.014374037826016,1
824b4207-cd42-4024-917a-494258351f3a,8574,2022-10-30,Onboarding,Medium,17.897075542864478,4
c94f6cd1-64d7-4ec4-9f8e-9dc672724a33,8575,2023-10-13,Cancellation Inquiry,Medium,118.52922050928598,1
e66224e3-6e9e-4a4a-bc5a-217d2dadddb9,8576,2023-03-27,Cancellation Inquiry,Low,0.47203357978333305,3
c1c107cd-23ba-41ef-96e8-bdd9e71bb588,8576,2023-06-26,Billing,Low,1.757139626210643,1
c705ed41-c601-4ed5-b883-f532d56c0287,8577,2022-02-08,Technical,High,16.852292128511184,2
b9aaecd5-f2d4-4229-b812-3529ab112442,8578,2022-06-21,Onboarding,High,2.068248853320432,3
f6c225d2-3555-4415-b3ec-9d12783935b3,8579,2022-05-04,Cancellation Inquiry,Low,33.02905142094913,4
24177c12-1e28-48dd-bf0e-97abc6bc8b31,8579,2022-09-23,Technical,High,17.54021376759644,2
fd7f60a6-7bd8-4bd7-a41a-455f63af349d,8580,2022-10-10,Onboarding,Low,26.984235424018735,3
da464917-2780-472c-9286-89bcfd2f9643,8580,2022-05-24,Billing,Low,5.140859400507801,4
c7ca2946-8d75-4175-86e0-8df5013e7bbe,8581,2022-07-13,Cancellation Inquiry,High,9.519064325602741,2
dcce49fe-8185-457b-a8e4-2dae7534a974,8581,2022-09-23,Technical,Medium,7.185023396038277,1
1d79be77-9644-4d1b-89a4-d97259533db5,8581,2023-03-24,Onboarding,Medium,72.70826039186737,1
4e10322f-b4a4-4777-a451-09123befd844,8582,2022-10-13,Billing,Low,22.234337153722336,5
6172c44c-636b-4f16-868d-45545725b6c5,8582,2022-05-22,Billing,Low,63.87167070338026,3
c8d3b588-8a26-4416-9490-c1a401c4abc4,8583,2022-01-16,Cancellation Inquiry,Medium,34.58177555619581,3
df50607f-e01e-4236-8037-0f2cdaa4a023,8585,2023-07-17,Onboarding,Low,43.88018483955931,4
89a63692-cfaa-45f9-bdb9-14eceab83685,8586,2022-09-17,Billing,High,124.14618604272978,5
0bd24dda-9b12-4cc9-a742-d38c68427a42,8586,2022-06-15,Technical,High,10.937886145004766,4
33c25f22-07e4-4911-b49e-3a21f427b7da,8586,2023-06-26,Technical,Medium,6.195563263745063,3
d2372033-12bb-454f-84c7-6929e8f872c5,8587,2023-12-02,Billing,Medium,1.384349514855762,4
a30a14a8-d262-4cfe-bef2-a267f9bcd06e,8587,2023-12-08,Billing,Low,82.3613466073851,1
2000a583-3065-458e-a77c-0194569fed82,8587,2022-11-12,Billing,High,20.92819357871308,3
bb7675c8-6f05-48fb-92bb-bf4b83fd3b41,8587,2023-04-02,Cancellation Inquiry,Medium,39.750748464962335,4
e3d8b081-9dd5-421c-8457-fce3893e3600,8588,2023-12-29,Billing,Medium,27.819805305649737,5
719d6df5-dbee-4ce0-bf7a-a9609a20d5b2,8588,2023-06-12,Billing,Low,33.180172821134285,5
d0fd6ecc-70f1-4f49-8d7d-d230b85a42ae,8590,2023-11-04,Billing,High,11.64132146122554,1
0b237056-cd1f-48a6-bf92-e22fbc828cc6,8590,2022-01-22,Technical,Medium,12.303662838775736,3
45b91b52-7fac-47b4-865f-73c10b420d1e,8592,2022-11-28,Billing,Low,51.08350459208895,4
472ac6c2-d4e1-474e-996c-96436098844c,8594,2023-12-31,Technical,Low,23.88192690291658,1
71f4ad4e-df33-4ee8-bf5d-81db3d574d80,8595,2023-09-04,Cancellation Inquiry,Low,33.06829852291719,1
471c7f3d-c8af-474a-8d06-959ffe2c7432,8595,2022-01-25,Onboarding,High,3.409538290815185,4
de209305-bac5-48b6-944f-f1ec975c5d37,8596,2023-07-24,Billing,Low,20.974089187711947,1
e448e32e-4f12-4edd-bde8-c42f7cfabb47,8598,2023-05-29,Billing,Low,11.025739845214321,4
